baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CDCP1	2762.45914646376	0.51180436925062	0.0578601365083891	8.84554375664864	9.10836815290591e-19	2.19824066929946e-17
TGFBR2	1835.75323462792	0.803572424413273	0.0599816346299605	13.3969744134298	6.29786523034197e-41	6.13044697963538e-39
ETFB	618.775724342832	-0.206293766746645	0.100808357264913	-2.04639548092752	0.0407174763383622	0.081080948023936
GTF2A1	485.896509163767	0.869361929898101	0.0985281991598177	8.82348340182238	1.10953145130111e-18	2.64498711890781e-17
GTF2A2	1261.26333377002	0.0270688411849156	0.0723386403164293	0.374196156666879	0.708258383180179	0.791084927703927
IL18BP	93.7750130211722	0.223157713544484	0.222471501514849	1.00308449408109	0.315820095458686	0.434368837283987
RPE	999.877149418674	-0.383180249838736	0.0752178310351677	-5.09427411778973	3.50079942072011e-07	2.19382178290942e-06
RP2	481.651320239668	1.19272815783097	0.114715937880398	10.3972314559682	2.55241433338166e-25	1.01066955349936e-23
RP9	109.967732424876	-0.0378172293273504	0.217213809549963	-0.174101404536399	0.861785769398042	0.906566964367662
YKT6	3146.68437210002	-0.0745776822769952	0.0504666244524838	-1.4777624437159	0.139471374001354	0.227219681967897
CALD1	3686.35534341639	-0.620683183053239	0.0558500285296562	-11.1133906175833	1.07980019381877e-28	5.12729514796626e-27
NUP62CL	65.5910635213622	-0.256794128266343	0.276986584615651	-0.927099515027678	0.35387486793354	0.474745874851463
CSTF1	833.028164595036	0.0154295811857112	0.0823678739992741	0.18732523296458	0.851405640106827	0.899210699333258
CSTF3	740.839485123839	0.312336163314868	0.0796370650034752	3.921994906533	8.78188490848479e-05	0.000352028818174368
CSTF2	956.822328817813	0.0508153253031611	0.0717925889793657	0.707807393849053	0.479064874155344	0.598498052942094
BPTF	1367.35946369698	0.160126020158599	0.0623456525150033	2.56835903866858	0.0102181260766843	0.0247220237576117
SYMPK	1309.15055023459	0.0119416757022237	0.0654122797307491	0.182560151570594	0.855143153239669	0.90181074964341
CLN6	786.105887489268	-0.323775368714136	0.0877944156264278	-3.68788113006898	0.000226129238113397	0.000830111763168634
CLN5	363.568158992524	0.250594791799395	0.117957635736241	2.12444739363662	0.0336327505425808	0.06846708941929
CLN3	437.549549787228	-0.278104487102382	0.104900231551614	-2.65113320522603	0.0080222195547788	0.020044394998796
CLN8	96.6350373257198	-0.0731766419584689	0.224559206999286	-0.325867921143405	0.74452428726484	0.820219579321003
SNORA18	47.5818640945758	-0.153691152616792	0.311426486393715	-0.493507005125092	0.621654391369552	0.719962814355318
RBX1	1208.41968298026	0.391375500325289	0.076948038779502	5.08623100124478	3.65249147723005e-07	2.2803181691889e-06
HRAS	845.600989927489	0.286354483208185	0.0854866581445166	3.34969794612977	0.000808997280285412	0.00263375062179875
CDYL2	463.954402489847	0.203180673654686	0.103196275554901	1.96887603319165	0.0489673283642234	0.0947626511965695
TRAPPC6A	51.6261250360065	-0.419831958313147	0.318745167214574	-1.31713983927017	0.187791755128126	0.28894047097741
JMJD1C	1336.69679993295	0.109497654369549	0.070883887490252	1.54474674353331	0.122407533620389	0.204204855786885
DTNBP1	248.88395501493	0.145327129746106	0.139113231116084	1.04466791965198	0.296176476588604	0.413436594530531
CDC14B	822.757669394272	0.16046991006871	0.082756986288286	1.939049707655	0.0524952857349347	0.100524169290127
CDC14A	139.779601153583	0.289773497064656	0.175686095600685	1.64938207587742	0.0990693844376478	0.171289147367697
LRRC37B	50.1801441402528	0.602422234820498	0.299070085743656	2.01431792592208	0.0439761651044837	0.0864790546440192
GPR176	1219.27279270101	0.118503361526919	0.0761272920599037	1.55664753494279	0.119554191358816	0.200245556246391
SH3YL1	186.0397143183	0.791280790815329	0.164049250124409	4.823434366297	1.41107213866145e-06	8.03643766538486e-06
SS18L2	273.483875636684	0.0849569702251406	0.125052857640727	0.679368483279441	0.496904414180314	0.615369879039916
SS18L1	265.656232754598	0.246489718398317	0.133009830873555	1.8531691738834	0.0638581145254594	0.118803881426425
UCHL5	1679.32326236484	0.234729271032273	0.061995187648041	3.78624986772969	0.000152937893487431	0.000584003770456582
UCHL1	7732.74238395448	-0.136390146375318	0.0446294151494367	-3.05605946030506	0.00224266776400775	0.00654751365942877
UCHL3	720.91303521646	-0.20514292537837	0.0950169599821963	-2.15901377413894	0.0308490983377429	0.0637220720925154
RARRES2	841.750258800519	-0.208743410697856	0.104797219917096	-1.99187927755137	0.046384305147628	0.0904230755055812
RARRES3	16.1694686959736	-0.7022933436927	0.588670269345969	-1.19301649881685	0.232862911539519	0.34263733188942
RNF126P1	18.48840750195	0.629882245799547	0.483766450343723	1.30203788491742	0.192903435095425	0.295012441129833
ZNF407	238.648560174651	0.799559432733395	0.134667646967407	5.93727930010472	2.89790752609889e-09	2.4798870192206e-08
ZNF408	145.836340395673	0.0500906029645177	0.177699822658806	0.281883246786883	0.778033035982366	0.844864171545042
PRELID1	2640.67517369342	0.101272258277311	0.060261754281303	1.68053949781432	0.0928523961436254	0.162415220029004
LINC01578	344.223625127509	0.240352515500198	0.119153883139527	2.01716057561254	0.0436787588093686	0.0860535641174286
PRELID2	166.458350941875	0.743761976502142	0.160946446949007	4.62117673674269	3.81569534376871e-06	2.01497004116466e-05
FAM171B	84.6062862133125	0.467565934685837	0.233602043479356	2.00154899213096	0.0453332596205287	0.0887706885282786
PPP6R2	656.469825044413	-0.265527346305935	0.0883477537804246	-3.00547931264743	0.00265162632935939	0.00759344132219835
PPP6R3	1734.43515188952	0.226413913272073	0.0628852270709175	3.60043087729873	0.000317690279788617	0.00112931836829301
PPP6R1	2478.74320453282	0.372281976482765	0.0546993948079934	6.805961524612	1.00376538284328e-11	1.20133027018364e-10
EFCAB7	117.340057752505	-0.220298076462081	0.198522595933929	-1.10968766767184	0.267133638914849	0.381303684978366
BAMBI	295.829274995967	0.248278089131007	0.131268602374228	1.89137451485315	0.0585743680979193	0.110267073932602
SETD1A	796.434141486051	0.2439116078554	0.0847994509600873	2.87633475327808	0.00402322789014595	0.0109418684481478
SIAE	124.558456674723	-0.348653302422908	0.200066585466223	-1.74268632420765	0.0813884217927081	0.145255638649446
TOR1B	857.761716678175	0.214587441135681	0.0727947657151612	2.94784163431943	0.00320000950077128	0.00895741935741895
DUBR	21.4505095901757	-0.619815778331527	0.481707031786467	-1.28670693477915	0.198196455055283	0.30141033608915
PXDN	738.064865125135	-0.218574895162166	0.0885301505037676	-2.46893170200658	0.0135517080549391	0.0315900023527727
LANCL2	439.523513954751	-0.112601108021533	0.105672496693425	-1.06556683664066	0.286619497267117	0.403422381922786
LANCL1	1091.8200955073	-1.24335384760841	0.0800980018134011	-15.5229071819416	2.42796949585611e-54	5.35115314737646e-52
NPEPPS	1875.05645798984	0.0125212359034759	0.0558162806135431	0.224329456671783	0.82250095710977	0.878660802734778
RAB7A	4260.77625371164	0.0930644910446648	0.0519380878083305	1.79183514395264	0.0731593774440862	0.133007225108142
EFEMP1	289.785215732036	-0.783377034321189	0.1362234973506	-5.75067480689477	8.88879433548429e-09	7.05366892885815e-08
EFEMP2	88.2937350098995	-0.786884665319166	0.252477418814229	-3.11665363585704	0.00182916341541969	0.00546279547879435
WNT5A	389.595952523768	0.609793539550988	0.110107070073855	5.53818695876629	3.05618917789683e-08	2.26231595608446e-07
HNRNPH1	6408.18456590904	-0.264693194522132	0.0386565739741481	-6.84730091960939	7.52563109442102e-12	9.10952298589968e-11
HNRNPH3	3787.65918039173	0.0161367862004473	0.0442471689295264	0.364696467386395	0.715337995877461	0.796782981772158
ICA1L	62.3857089887701	-0.733931220933689	0.256251241175903	-2.86410796515863	0.00418185448469231	0.011310081554918
HNRNPUL2	401.320287491703	-0.372471306849415	0.110286891715813	-3.37729444591835	0.000732026431579524	0.00240935495837712
HNRNPUL1	4429.98931647207	-0.0512233057821607	0.0434458632690951	-1.17901456957809	0.238392374341086	0.348867617724658
SPAST	306.096623121535	0.440741013191708	0.115543324763426	3.81450866239241	0.000136454150816493	0.000525006895812732
PAIP2	1222.26687947543	-0.0355968164648565	0.0665799928254331	-0.534647346060674	0.592893737625202	0.697020103582929
PAIP1	966.487935796047	-0.0421068284290471	0.0857163967069054	-0.491234233434067	0.623260788986224	0.721251166648315
DCAF13	3065.54178087629	0.337996904170906	0.0521327354517999	6.48339092974329	8.96837187995837e-11	9.46337415806628e-10
DCAF12	871.106786021443	0.0571350147830502	0.0797723970854483	0.716225372065102	0.473852198896339	0.593756605344542
DCAF11	470.720953735531	-0.0678539685189451	0.106494560361095	-0.637159008768806	0.52402127513732	0.639278591632276
DCAF10	368.737507768539	-0.00482883749272699	0.111859817775867	-0.0431686515206249	0.965567094246019	0.978127588924442
DCAF17	229.817919057946	0.0664172885501614	0.13764659604679	0.482520385230478	0.629436320686264	0.726526251179472
DCAF16	481.464257096008	-0.15398578406537	0.108215711822908	-1.42295218939523	0.154750015507908	0.247106727687269
DCAF15	602.793421937814	0.636324952740409	0.0896419154047369	7.09852026105618	1.26099703599152e-12	1.6624950764579e-11
PAPSS1	715.307235005958	0.412874110687281	0.0817847579220769	5.04830143387672	4.45755443879332e-07	2.74045754734446e-06
TXN	5765.81592887999	-0.0452912035050934	0.0516450743568786	-0.876970438499544	0.380502694833644	0.503187136686493
PAPSS2	3456.02319578155	-0.120956806135146	0.0511537291725415	-2.36457454992496	0.0180507939862488	0.0405951722282196
WARS2	281.294613859298	0.0568766524952368	0.136032465063627	0.418110871317621	0.675866056894746	0.763298019006819
TRMT10A	148.551702306635	-0.145408584225641	0.171448312740038	-0.848119073916577	0.396371660076241	0.519759470290814
TRMT10C	638.107278095152	-0.0154362200802929	0.0870601214003818	-0.177305290091465	0.8592685957373	0.904652227742894
TRMT10B	89.0318615905005	-0.165739376282792	0.229698244921186	-0.721552645470409	0.470569562353386	0.590664416274436
SLC35E1	554.19020590271	0.146534098379082	0.0961183018963474	1.52451817695554	0.127379319706942	0.210992318987065
SLC35E2	50.546587244412	-0.823959511968956	0.319343448207491	-2.5801672669157	0.00987524700509201	0.0240018227770453
SLC35E3	86.8651838410112	-0.421995738596788	0.245162484935819	-1.72129001999332	0.085198209564659	0.150938699327375
SLC35E4	163.969741257986	-0.448573509572451	0.177806464680198	-2.5228188996348	0.0116418338920931	0.0276623803282221
WRB	330.083414590102	0.259737413313588	0.115484150335385	2.2491174118636	0.0245050270489218	0.0523775335697083
WRN	377.114249671768	-0.0582147192498809	0.114548838935801	-0.508208723813495	0.611306973524248	0.711507679556876
TCF12	1276.92377343249	0.177515061350461	0.0678268613651802	2.61717935604773	0.00886597419140886	0.0218672813618765
TCF19	34.0519283896381	-0.318645585078512	0.359000035244297	-0.887592071855023	0.374760219827904	0.497395083264373
SLC30A9	1364.71688880833	0.290134702366298	0.0670039871996812	4.33011100521012	1.4903419560535e-05	7.03665496712245e-05
UROS	792.174886692492	-0.0599653340222221	0.0873178062017365	-0.686748060111359	0.49224150550437	0.610714076027249
UROD	1494.90285203835	-0.596518307797406	0.0795738521277117	-7.49641109293071	6.55888680840269e-14	1.00280571739466e-12
USP36	1650.78181061825	-0.212528935119303	0.0620490992656353	-3.42517357438914	0.000614406754187394	0.00205759326137126
LOC101930085	39.3910479410784	-0.602805082446897	0.359690487299167	-1.67589942946009	0.0937578935105149	0.163778369088728
HMMR	3024.34549959383	0.177225886057017	0.0539168613990131	3.28702156354117	0.00101253080097596	0.00323505806515322
RPRD2	910.417263760863	0.0570044002169894	0.0884231855736407	0.644677070240982	0.519136478694445	0.635079813367841
GATA2-AS1	59.9820543965592	-0.379254810584673	0.260820628618224	-1.45408287908012	0.145923329667905	0.235507761513751
ANPEP	181.751506980005	-0.385187583762913	0.16728736215096	-2.30255040673856	0.0213041522232594	0.0465282163683445
C8orf33	1403.55973269615	-0.402970871610188	0.0720996394479277	-5.58908303419775	2.2827178816864e-08	1.71585763037187e-07
C8orf37	63.8252795809352	-0.16468449186812	0.267396652326598	-0.61588090365086	0.537973125960914	0.651468389420427
KLHL25	114.841431529067	-0.552192635117203	0.213771772652291	-2.58309424235991	0.00979185713084348	0.0238437946936383
KLHL24	41.2570394159915	0.541182329763785	0.31101016899019	1.74007921194646	0.0818451099208265	0.145912570016004
KLHL26	130.203375238736	-0.319289810405176	0.188939992880404	-1.68990061626223	0.0910469696997865	0.159687635595076
KLHL21	1362.68257943569	-0.440888815350003	0.0666290327752932	-6.61706762031055	3.66393926148991e-11	4.06057632955063e-10
KLHL20	266.281284804421	0.428427345058725	0.136010672524591	3.14995387572447	0.00163296241067363	0.00495059276384083
KLHL22	106.948104304805	-0.512218320178835	0.234637494489163	-2.18301990180215	0.0290343444316638	0.0605733483311778
TMEM81	31.0500230636942	0.131269736921003	0.356605190871398	0.368109439462262	0.712791632656801	0.794325420822753
TMEM80	116.219704526637	-0.291538951912369	0.195899834761844	-1.48820417468342	0.136697056648804	0.223604301738508
KLHL29	253.445684810472	0.259384251010275	0.141205577755203	1.83692638161893	0.066220764080583	0.122373792948155
KLHL28	88.4482050982427	1.01141739774946	0.22603277160596	4.47464936417563	7.65368081370609e-06	3.82880709143044e-05
POLG	1114.58785248376	0.351730790479046	0.0680250150616574	5.17060952004553	2.33331675225744e-07	1.5099985032199e-06
LTB4R	37.2832965685065	-0.168901956172846	0.346466976593646	-0.487497994277656	0.62590546387049	0.723165353459069
POLE	1458.736257361	-0.0968315147351889	0.0640631729985614	-1.51150044874242	0.13066099436086	0.215268134714979
POLB	162.295603088046	0.177945495743352	0.169706018065009	1.04855147608959	0.294384598791046	0.411574685634734
POLM	51.9198910276375	0.112013780235188	0.304522707020419	0.36783391731664	0.712997076982348	0.794478570660194
POLL	253.036121335321	-0.551394437169224	0.143423590631688	-3.84451703336034	0.000120790095320739	0.000470003032458879
POLK	299.73688138558	-0.12592940987328	0.130570881175477	-0.96445247776218	0.334819123020664	0.455352448015413
POLI	97.5242843161188	0.0897530334624903	0.233811727826716	0.383868825985533	0.701075672765396	0.785465656394838
GGH	1648.551136068	0.286767150427211	0.0597837634778094	4.79673967888712	1.61268964574949e-06	9.08284848216e-06
NKAPD1	516.214015155237	-0.136066210869871	0.10021668077487	-1.3577201900703	0.174552487755919	0.272113654007326
CHRDL1	54.4128197428421	0.284265954008988	0.302107383329366	0.940943418450232	0.346733855756475	0.467960504805474
FAM89B	229.402324980505	-0.853920158380404	0.153188182779922	-5.57432135354194	2.4849665872993e-08	1.86069837860533e-07
C2CD2L	214.594604204296	0.507006135059852	0.148602415762879	3.41182969642208	0.000645284143885115	0.00214990418845466
EI24	3024.39451916321	0.194691244945837	0.0480096818959836	4.05524963418107	5.00807888626429e-05	0.000209900859240951
SGMS2	669.74066047883	0.275862145421128	0.0999990366587543	2.75864802940557	0.00580410112168318	0.0150795607656542
SGMS1	418.107750295337	0.11046052023542	0.105505935948725	1.04696024201997	0.29511791545993	0.412303835723889
PRC1	5799.82610200698	0.384662707556591	0.0469479408787499	8.19338825849764	2.53973241481137e-16	4.88741587107276e-15
HOXD11	225.33361263837	-0.305864798043384	0.153740767526657	-1.98948400586299	0.0466478054721474	0.0908609330865689
EPS15	966.174090745489	0.433622878809829	0.0820109206473826	5.28737972195497	1.24080894829376e-07	8.42178345439823e-07
LMCD1	226.858463595259	-0.283852125096813	0.152617818577268	-1.85988849626431	0.0629013032337651	0.117297273798469
TOX4	581.573807662605	-0.435574684391537	0.0904426457551982	-4.81603209143738	1.46440982406839e-06	8.31588291441074e-06
ZNF649	94.5075322449344	0.254260654466191	0.214218857620951	1.1869200372457	0.235259162903816	0.345470914236452
ZNF644	761.32776437397	0.599456703413646	0.0769233734295088	7.79290710596536	6.54847662468221e-15	1.10698633072233e-13
GTPBP10	384.926511414364	-0.0528851097740961	0.114740051573442	-0.460912375834568	0.644861472340126	0.738392237277772
MIS18BP1	401.31818657833	-0.00300942097185894	0.10956671964319	-0.0274665608467541	0.978087610358145	0.985852219914875
PRCC	1123.97546610371	-0.0533135855264182	0.073209329398189	-0.728234857014508	0.466469831641881	0.586653111908787
LOC100287042	30.4239545662767	-0.513144988591968	0.365583584759315	-1.4036324659648	0.16042832219754	0.254614569509438
ZNF398	282.588624152584	-0.179827727417942	0.127427968836498	-1.41121081235061	0.158182462963639	0.251555305601732
ZNF391	35.5143553497733	-0.218296245635459	0.373995748178226	-0.583686436807914	0.559431294097869	0.6694885247161
PRCP	1140.27563963981	-0.262516159722598	0.0683150996216455	-3.84272527122863	0.000121675645243174	0.00047267329935994
ZNF394	223.656418903063	-0.362516136819984	0.14958266986263	-2.42351695656257	0.0153710356558845	0.035247166764112
ZNF395	1302.74449256234	-0.760736991329904	0.0793355578031215	-9.58885287247546	8.90697572280486e-22	2.6677534209765e-20
ZNF397	39.1345530444479	0.123790357011302	0.342213179710631	0.361734627275245	0.717550348086518	0.798689173875089
NUDT22	277.155994225158	-0.176092756402109	0.131130126442791	-1.34288558380162	0.179309025153235	0.278449172702081
NUDT21	4080.7897877178	0.0847713371345906	0.0440018300583139	1.92654116936151	0.0540368364275396	0.103154810640642
SPIN4	140.66927582516	0.671947681029627	0.173690446957169	3.86865076808354	0.000109439257893136	0.000428835951509468
SPIN1	2333.10043483879	0.18810144966645	0.0501163854423076	3.7532924213576	0.00017452706170598	0.000656781767972793
SPIN3	158.958588586164	-0.0906932381390924	0.170346073063235	-0.532405804890061	0.594444965579879	0.698245715675273
IFT52	536.893437203029	-0.181895743460578	0.0959894366393014	-1.89495583919391	0.0580982524544735	0.109511971424997
IFT57	683.916655656499	-0.180569311875047	0.0878287888374296	-2.05592396599342	0.0397898456448503	0.0793961713319947
GOLGA2P5	25.1053304028397	0.215700099688752	0.440478389140047	0.489695079274757	0.624349684400646	0.7220820458895
GOLGA2P7	112.100940186187	0.0177322945133614	0.213227389486761	0.0831614294769686	0.933723181283876	0.95609237820864
DDAH1	1096.84457527282	1.09928255272287	0.0811651519905386	13.5437749546876	8.62406309683512e-42	9.07546675983163e-40
CRELD2	682.457484473993	0.0427388482175368	0.0863721796096231	0.494821925424411	0.620725826106117	0.719172621974366
CRELD1	90.8680540902711	-1.19531837096836	0.231881636896528	-5.15486429613978	2.53814671007227e-07	1.63170565329412e-06
ARL4D	223.37555339583	0.268713437434347	0.148170470237124	1.81354244880449	0.0697481976916018	0.127872681371916
ARL4C	6328.88034624178	-0.151139248638546	0.0360851157058438	-4.18840969973861	2.8091604375173e-05	0.000124012861189114
GLE1	1419.33273396698	0.0183584129114224	0.0641286594636064	0.286274702527362	0.774667732144416	0.842188273913853
GALNT9	188.321149617406	-0.714643427918692	0.17011175280344	-4.20102324584502	2.65711303877054e-05	0.000117825280074473
GALNT5	37.0457609416453	0.368195837587575	0.413366209597455	0.890725533531471	0.373076433146874	0.495712324379051
GALNT7	3005.27223479107	0.278732112212739	0.0696897894939473	3.99961191211444	6.34464401099101e-05	0.000260315372997492
GALNT1	1904.68058755909	0.451075538741175	0.0652722715131772	6.9106762838813	4.82348621466212e-12	5.9812253156548e-11
GALNT2	5311.00719727676	0.118712134689853	0.0462082731333134	2.56906667659623	0.0101972834874439	0.0246920539835889
GALNT3	580.345364950121	0.147159510492627	0.100022901412794	1.4712581660204	0.141221312187274	0.229430134289704
DMWD	332.703195949058	-0.502370770405116	0.122778991706095	-4.09166717713139	4.28283028644854e-05	0.000182060494453686
KIF14	1269.83532996791	0.194929266247103	0.0713172518843914	2.73326945579861	0.0062709006932907	0.0161664954752436
KIF15	730.428899177901	0.0451308940978978	0.0876146973069299	0.515106431741654	0.606478648519769	0.707790697708005
KIF11	3301.87683785356	0.311988422659353	0.0516897260129101	6.03579176607418	1.58185132417209e-09	1.39875891882318e-08
KIF12	26.5744774706405	0.0444952398816702	0.459749670342667	0.0967814503238391	0.922899955269257	0.948173066392913
NLRP1	528.826886174548	0.276447437889807	0.0981441281749183	2.8167496418849	0.00485123251155349	0.0128906385276288
NLRP3	115.066328475396	1.03267524461079	0.227316136986084	4.54290336930199	5.54846894301477e-06	2.84261691769103e-05
PSEN2	215.136852011985	-0.440738017692099	0.147920513756318	-2.97955980884548	0.00288662871388673	0.00818415291429876
PSEN1	575.041406091264	0.0810762374981709	0.0908521292107673	0.89239776989797	0.372179766030708	0.495038925871635
WDR26	1531.15209781144	-0.28966428909039	0.0654541021745691	-4.42545660954667	9.62385003463932e-06	4.72734197874777e-05
WDR27	120.734547089052	-0.506124435812881	0.19831689565431	-2.55209942724757	0.0107075957263602	0.0257728056211856
WDR24	238.399859112533	-0.166596412876502	0.140520746250231	-1.18556453279744	0.235794315669633	0.345975807227356
WDR25	43.2392835289134	-0.593506699330656	0.357819653894806	-1.65867551675945	0.0971811955026376	0.168771657971837
WDR20	233.282548906977	-0.21205984271595	0.141916643907879	-1.49425632453374	0.135108635964235	0.221378030116178
AFG1L	53.774243016831	-0.29892876853447	0.309302957768311	-0.966459456745279	0.333814324924923	0.454303288995459
LINC00863	30.5726603992552	-0.511484184051809	0.399188298008258	-1.28131056597563	0.200084603108188	0.30353094141646
NAGLU	207.097149027824	0.0915280509751617	0.15635638262186	0.585380970321611	0.55829158137509	0.668400487885306
IGF2BP3	1062.620826492	0.392443797892553	0.0800560424991893	4.90211339008579	9.48110803843192e-07	5.56247227508404e-06
IGF2BP2	1560.19461687343	-0.644812610608384	0.0677050842195088	-9.52384326881297	1.66890117686107e-21	4.94782605251628e-20
KIF1B	1399.97827798151	-0.305027003538899	0.0670240817788818	-4.55100607786332	5.33900056380141e-06	2.74735090686186e-05
KIF1C	2761.1354775449	-1.04989886743938	0.055685033418639	-18.8542378981129	2.71218981510808e-79	1.7600605127932e-76
CD109	1670.26429056986	-0.580819237133324	0.0806880087483612	-7.19833400455703	6.0952689641615e-13	8.30791560914475e-12
ZFP36	100.783786019858	0.483504488899186	0.224742491748454	2.15137104308853	0.0314469248775852	0.0647622583736023
ZFP37	78.9166998056681	0.276454914614459	0.243911632936175	1.13342242551752	0.25703690104674	0.369896272160523
ZFP30	124.974221713532	0.137326358149116	0.182389932178837	0.752927294333686	0.451493605401107	0.572938273187434
SPIRE1	784.33718784514	-0.167981104413691	0.0807850015996734	-2.07936004316882	0.0375842701681929	0.0755891631946731
LOXL1	141.136266421672	-1.08596714039889	0.21288501866976	-5.10119099589394	3.3752273296498e-07	2.12196073399566e-06
LOXL2	7397.97797378757	0.0391719541654365	0.0458976283935796	0.853463578325454	0.393402277043783	0.516561600511289
LOXL3	12.3883216265433	-0.545744508526411	0.609109828050518	-0.895970617110365	0.370268456412267	0.493058121221123
SPATC1L	18.5549252564807	0.421177107501619	0.488016428013902	0.863038789935204	0.388116140068863	0.510999169538366
DIRC2	246.071642599774	-0.0592987038693622	0.141918117115555	-0.417837447921319	0.676065969228998	0.763449979366195
FAM207A	436.36968057213	-0.454693405419988	0.114324729668248	-3.97720953934845	6.97287168377193e-05	0.00028350196358559
CNTRL	232.456218383812	0.319072618806505	0.149574262977957	2.13320535534597	0.0329078840107802	0.0672375359681517
RANBP10	402.094363870542	-0.391044742133839	0.112976449270609	-3.46129431982044	0.000537584733205983	0.0018265058954564
RANBP17	69.700958917078	0.17090218782758	0.254888639099187	0.670497470705533	0.502540718269208	0.62072307603919
NSFL1C	1564.50488882208	0.141844204282939	0.0663936680496551	2.13641162553114	0.0326458772965724	0.0667776213670342
LAS1L	1545.94085104197	-0.391816880127801	0.0618084201626337	-6.33921525735217	2.30938395792011e-10	2.31751838595059e-09
ZNF770	576.283958071502	-0.108402989184269	0.0881636909813348	-1.22956500547622	0.21886004119448	0.325959982301763
SLC25A22	867.252854251332	0.0959060017457143	0.082234302335166	1.16625299932413	0.243512169996558	0.354892783247635
SLC25A23	410.106224862154	-0.499899205381352	0.116449872635779	-4.29282741205645	1.76412132603183e-05	8.19026280181946e-05
SLC25A20	122.749607431006	0.167871213449341	0.204944423160938	0.819106033041531	0.412725920113736	0.534726720412332
SLC25A26	241.478391278261	-0.477132365781179	0.148480747885583	-3.21342916557	0.00131160145840223	0.00406711352152813
SLC25A25	449.473595947122	0.43660823219477	0.113455534339147	3.84827619681944	0.00011895189862053	0.000463260559836115
SLC25A28	421.389559761747	0.0689319644129028	0.106107732831238	0.649641289787407	0.515923955589043	0.63204066337028
SLC25A29	125.893618889654	-0.782986526656978	0.203081213799746	-3.85553401029533	0.000115477274028103	0.00045068160304787
ZNF771	47.8961137389488	-1.28099981343482	0.354142829830243	-3.6171841006886	0.000297825476934511	0.00106355836015653
COPB1	3442.20129241712	0.380852302155526	0.0493322200086592	7.72015332147377	1.16189857106422e-14	1.90888005746852e-13
COPB2	4694.96616623318	-0.142269881447716	0.0413849365099099	-3.43772138960872	0.000586630950671571	0.0019741965239973
KDELC1	633.286638298804	-0.0248338170993392	0.0925050354360995	-0.268459084224598	0.788345965299694	0.852891471766762
KDELC2	221.438460847951	0.502624325344699	0.147836693903376	3.39986178041296	0.000674199245054247	0.00223675738438596
MKS1	133.445888409579	-0.609007116807527	0.189420491676143	-3.21510683146553	0.00130395984226568	0.00404449148101577
GLB1L	69.0290691826474	-0.519436518590114	0.247840364656263	-2.0958511714205	0.0360953953669618	0.0729716706959988
POFUT2	1217.6900100363	0.33507846075747	0.0757501111215765	4.42347154078335	9.71274314440285e-06	4.76299549411292e-05
POFUT1	2386.76054001639	0.248313110150781	0.0585908773276164	4.23808486024734	2.25434564947448e-05	0.000101907939363434
SNX17	1808.49032346926	-0.108479930229925	0.0681166092637162	-1.59256209906075	0.111258461719264	0.188836406382977
SNX16	238.116003862441	0.18933500569743	0.140246011582883	1.35002060707827	0.17700937290319	0.275245804696773
SNX14	1110.21114934464	0.255505902878215	0.0680824033548663	3.75289194105619	0.000174806219762932	0.000657408709932648
SNX13	677.30184119274	0.22111860926075	0.090815882143558	2.43480109471618	0.0148999776799013	0.0343354979836116
SNX12	1093.61856447007	-1.20708778725496	0.0851493826040089	-14.1761190784973	1.28773820874675e-45	1.60022021450753e-43
SNX11	471.096258647456	-0.321438179146703	0.102120990949039	-3.14762103422116	0.00164604944224393	0.00498638577148633
SNX10	327.580670505912	0.0382389966010414	0.123044978253874	0.310772508912508	0.755973570254518	0.829001809438887
SNX19	1299.48782085698	-0.218905505387022	0.0714040779544023	-3.06572834014903	0.0021714050492273	0.00636331720522431
ICAM5	14.3412431831597	0.190296326711617	0.567281188014338	0.33545326503372	0.737283193427025	0.814392906139109
R3HCC1	176.938526604031	0.00488392965537527	0.165756468980162	0.029464488990531	0.976494140317666	0.985266308460798
ICAM2	24.3018015339095	0.737395078525154	0.435305225638529	1.69397249353831	0.0902705100317445	0.158516209813711
ICAM1	2047.33617035342	0.932741151623195	0.060744191543897	15.3552319640166	3.26738787813057e-53	6.2567799679415e-51
CTDSP1	832.86568398226	0.0142906773483275	0.0816241574250861	0.175079018260536	0.861017544624115	0.905921990520113
CTDSP2	945.428282960311	-0.442948759355338	0.0817590634257614	-5.41773279677479	6.03595315715911e-08	4.29129451179401e-07
CTDSPL	618.852250128156	-0.480093603117801	0.0931147684322189	-5.15593402852391	2.52369744193552e-07	1.6250997695286e-06
SMTN	2070.08212539474	0.415312710497029	0.0597127020564523	6.95518199970909	3.5210717018966e-12	4.43207311959635e-11
TMEM87B	722.510176098681	-0.15292446112912	0.0874919146108167	-1.7478696381187	0.0804866033616671	0.143932029067305
TMEM87A	1036.62821754339	0.89128842318361	0.0773480244916321	11.5230922708315	1.00922860654294e-30	5.69507215122127e-29
SGK2	99.1342580805948	0.312239972201234	0.248653604144384	1.25572268809716	0.209216530397275	0.314363042393951
SGK1	640.589025382644	0.758393406133099	0.0898698722795628	8.4387947472978	3.20626552461467e-17	6.80952501691346e-16
MIR34AHG	62.8950574265204	-0.462540780830019	0.289584554427666	-1.59725639284935	0.110208566889576	0.187386647720107
BOD1L1	1241.9459135849	0.251658652350973	0.0733126297051321	3.43267801691413	0.000597651392717952	0.00200733608105222
