baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CLCF1	32.4670680663362	-0.669154757087916	0.563798666053581	-1.1868682871703	0.23527957802091	0.701626221942021
SSH2	265.275608128312	0.431284997625342	0.224015797607714	1.92524367580803	0.0541988803901108	0.497188011478229
SSH3	1276.5965769036	-0.133931003553827	0.142740566302971	-0.938282697222561	0.348099149343857	0.781047167100832
CENPX	1826.58435956567	-0.630047598383395	0.273302196583733	-2.30531479899894	0.0211489493078716	0.398516200064076
CENPW	288.192601142823	-0.160144289028162	0.332537579121608	-0.481582531066654	0.63010253824124	0.911266882620365
CENPV	44.1562387743049	0.0494360702662329	0.775131692278949	0.0637776403141084	0.949147282449151	0.9920710805749
CENPU	466.001525699943	-0.939613556435687	0.36013681722173	-2.60904609443801	0.0090795011209355	0.329240481829666
CENPT	1459.27782730613	-0.0221060286827829	0.206642942433561	-0.106976935299353	0.914807277700018	0.98418128659976
CENPQ	219.771106645493	0.107843109087229	0.219182460848772	0.492024355733632	0.62270212584101	0.908123623532885
CENPP	154.728331568938	0.245147884256168	0.219320685223394	1.11775997784462	0.263669518917407	0.718487002545526
MIF4GD	345.897184338667	-0.552618772485409	0.297227690610916	-1.85924390607607	0.0629925739696687	0.509003842236149
MALT1	267.508155214022	0.292860776034616	0.229656505895423	1.27521219088813	0.202234147503482	0.674572796126509
DHX38	2280.66978926456	-0.00617883893974114	0.0973079205122644	-0.0634978006642571	0.949370110527361	0.9920710805749
TRIB1	461.800303855934	0.195873024398206	0.251719571924664	0.778139827986152	0.436486585209028	0.830062363267916
TRIB2	61.5552870854717	-0.0355506079774935	0.720090365741349	-0.0493696481286669	0.960624715939768	0.993317383314607
TRIB3	960.323747830055	-0.505041393498342	0.295351175443263	-1.70996913332197	0.0872715810113034	0.545438918274028
DHX30	1234.0845317391	0.109821875900851	0.14526797238812	0.755995104051116	0.449652131125097	0.837977093691695
DHX32	896.115375793486	0.0973735133545053	0.184587169208652	0.527520486781165	0.597832193510012	0.898469151687947
DHX33	1101.68686165958	0.159438961647802	0.165058169009423	0.965956199591062	0.334066098744595	0.772458050941779
DHX34	486.802968078526	-0.0422313318640941	0.165706852641756	-0.254855675494572	0.798834571831087	0.95969610161539
DHX35	205.741243243612	0.237927663001971	0.188729510877376	1.26068075891195	0.207423889001066	0.680574786581661
DHX36	1343.94081158998	0.167114100552804	0.14852357431922	1.12516885833644	0.260517486794081	0.717360550134282
DHX37	1268.58620970137	0.132247202252628	0.224351563930162	0.589464142508917	0.555549959293811	0.882820879017117
CABIN1	882.093817217204	0.16538399099477	0.183814715879561	0.899732049218153	0.36826286338855	0.792833594613388
COL18A1	1666.91069077208	0.458815846870461	0.441995268183879	1.03805601529559	0.299243977338919	0.744112933021715
ZNF768	1723.07665424315	-0.163017366132632	0.19522850240666	-0.835008024561226	0.403713190245071	0.815185896203622
ZNF765	216.348328300648	0.559992840021545	0.222889572204028	2.51242278624386	0.0119905341300337	0.341367313077328
ZNF764	173.398919756749	0.0123777977404621	0.223625360830436	0.0553505992991892	0.95585915150878	0.992886447020284
ZNF766	283.707160823577	0.0987297320586556	0.189596193202456	0.520736890287821	0.602550072033441	0.899200885458978
ZNF761	478.690542330976	0.337401880206889	0.196145286656706	1.72016307889881	0.0854028022429288	0.543386471815056
RPP25	470.264523410449	-0.308396672466962	0.274307768679795	-1.1242724693917	0.260897453935586	0.717360550134282
HACD1	315.039811366779	-0.227457669834988	0.238822618818787	-0.952412593748406	0.340887774988169	0.776381624796795
HACD3	2171.8468274796	-0.0937133344445626	0.241878177162702	-0.387440221122244	0.698430332231693	0.929606502873018
HACD2	763.964623399146	0.479874488257624	0.255396301927424	1.87894062927344	0.0602526003625433	0.505966146082495
RIPOR1	805.407389440079	-0.08772137073374	0.179137234048866	-0.489688094155852	0.624354627990398	0.909009623069725
RIPOR3	219.535473439999	0.370618425919209	0.3537493391252	1.04768655352325	0.294783044758843	0.742673889066739
LOC100129917	44.6135150961765	0.432413108681264	0.33430487141365	1.29346936182159	0.195848774005685	0.667088610880313
GREB1	4106.88677091532	0.250459046811034	0.467147469079125	0.536145571557429	0.591857946712006	0.896497009861989
MACC1	208.977636634869	-0.35078491858755	0.840392480882949	-0.41740606510306	0.676381419351922	0.922074519274191
GCN1	4480.34939406142	0.159081863861969	0.206335906621263	0.770984878332252	0.440715894751672	0.832841126726159
MYO9B	884.760138622996	0.0701986770119323	0.143904144516905	0.48781553337184	0.625680507825719	0.909559572944762
MYO9A	506.371446361915	0.5327829457152	0.212995468477913	2.50138159991159	0.012370980019728	0.347110147503672
EZH1	242.23120329967	-0.17235516420928	0.256310971661784	-0.672445518394396	0.501300113146971	0.860034633347356
EZH2	1055.86397301445	0.0565465826208419	0.108483181084826	0.521247460254936	0.602194396141469	0.899200885458978
RAVER1	1832.29251273338	-0.00656925194188381	0.189780833618431	-0.0346149388040511	0.972386789195729	0.995899163191076
RAVER2	214.01158409922	-0.142253958812243	0.293415775974919	-0.484820416828586	0.627803738685262	0.910513921435194
NAA40	580.718394806448	0.338954755805041	0.151759480001501	2.2334997181177	0.0255160088927357	0.416889613766507
ATAD3B	170.336243428676	-0.176277980124586	0.229638930072206	-0.767631080972021	0.442706391672487	0.834636630815858
ATAD3A	415.697479115597	-0.327999499143844	0.23360984203595	-1.40404828959804	0.160304470363669	0.636561959654178
NR4A2	97.8705180455737	-0.0122744767752024	0.415307382212888	-0.0295551615523906	0.976421825574267	0.996367952009591
NR4A3	30.7226100344879	-0.71546896467404	0.576526065033252	-1.24100020461829	0.214605673287044	0.686918880563659
NR4A1	118.407908559719	-0.997466120182549	0.493882745114953	-2.019641564822	0.043420580458117	0.482116356239727
BOLA1	519.280230620962	-0.50040424058819	0.220941382161103	-2.26487331478407	0.0235204547610515	0.408300604247552
BOLA3	425.931736115655	-0.283226457702806	0.315252937013062	-0.898410211134912	0.368966894620765	0.793191980192422
NDUFB9	2878.14043592837	-0.312528185018933	0.123890277322921	-2.52262075581869	0.0116483948991278	0.339466758589312
NDUFB8	783.896661697925	-0.253915581256854	0.253959815458879	-0.99982582204218	0.31739480713711	0.759870200376226
NDUFB7	888.210245750488	-0.476281956046256	0.269378892762082	-1.7680745182471	0.0770484467581319	0.526058438775864
NDUFB6	567.096054253171	-0.0976518221958122	0.157453129639177	-0.62019613341185	0.535128666842925	0.872682782904177
NDUFB5	786.028584785547	-0.148413815570132	0.183343986850313	-0.809482863985614	0.418237455600027	0.820834199689659
NDUFB4	1011.6883669454	-0.0285563599953347	0.170023053013522	-0.167955812398355	0.866618041765965	0.97462409709079
NDUFB3	620.453619651036	0.0607127848610901	0.275575408089491	0.220312782196349	0.825627565962654	0.965836204938682
NDUFB2	1105.40791440777	-0.389599886993348	0.201062003545572	-1.93771015966745	0.0526585937340937	0.495151790603814
NDUFB1	668.936083295794	-0.357205163049519	0.360249346740188	-0.99154978706217	0.321417194136192	0.76237322607185
PDIA3P1	180.974715908144	0.0476776288817151	0.22443674564841	0.212432365938884	0.831769737575983	0.966930450349215
DNAH11	63.5608673044811	-0.879636102162167	0.969086283354994	-0.907696370561402	0.364038662047698	0.790293476400892
STAP2	441.51105669116	-1.74219859461583	0.344860163097706	-5.05189865644826	4.37439794362382e-07	0.00257170855105645
ANKRD44	90.5345235782919	0.533119603803146	0.279692904231055	1.90608912753372	0.0566386430742426	0.501274442940498
ANKRD46	310.188515748535	-0.270863849484984	0.224283420757511	-1.20768556396255	0.227168232909707	0.696621380513176
ANKRD40	682.068393998021	0.169918671020455	0.197997509655101	0.858185899996634	0.390789820548023	0.807421030539535
ANKRD42	149.111193460079	0.109943161564059	0.316836924324335	0.347002363435122	0.72858954320426	0.939028373232016
MRRF	543.362302694692	-0.0748046615537653	0.171786034157335	-0.435452520460736	0.66323399515694	0.918790333454636
PHB	4991.63610286544	-0.33844098488388	0.240179494189521	-1.40911690244806	0.158800603687233	0.634255114620171
PGGT1B	477.543028804315	0.0839811729577371	0.160783068642285	0.522325974164487	0.601443387404236	0.89880164579296
ATRAID	1749.36222191703	-0.308108518801536	0.254243183417573	-1.21186540641876	0.225563906191356	0.695739551992198
DGUOK-AS1	22.55676228913	-0.102598360950947	0.45216587287271	-0.226904255951731	0.820498192594412	0.964872087840668
KANSL3	978.690584263608	0.115427317883561	0.172872614207636	0.667701581379	0.504324100374081	0.860879607560535
KANSL2	579.642215943128	-0.109174222109175	0.183470328990185	-0.595051105593295	0.551809310317727	0.881186183718027
KANSL1	77.5943534355449	0.0306276138649858	0.26107871407446	0.117311799905107	0.906612974625272	0.982461028743603
RBM34	189.162900550005	-0.097101293077339	0.30560345055779	-0.317736245778995	0.750685014703434	0.946242967719016
RBM33	894.292778585533	0.158518989133147	0.183508860305441	0.863821991315842	0.387685685203868	0.806096132230526
SENP6	1779.95871991984	0.167391811916387	0.11232101327677	1.49029827129424	0.136145826841896	0.607067873145982
RBM39	3207.17854875059	0.11134765752354	0.114644456042515	0.97124328002609	0.331427146297012	0.769686033213563
RBM38	1329.67302663927	0.0215161219039614	0.232601174967541	0.0925022064353885	0.926299038257023	0.987525985295682
EPHB2	79.4215639690803	0.716715997842104	0.467948264492335	1.531613753541	0.125617776539511	0.596827618960149
TP53INP1	338.118119790529	-0.182148102089655	0.818378061882092	-0.222572073438472	0.82386857342195	0.965255203545506
SENP1	617.611128754674	0.316843818992102	0.199240618902973	1.59025715106014	0.111776852875434	0.58412099382638
TP53INP2	414.106324919074	-0.598492824763846	0.445776702106994	-1.34258435206467	0.179406600016532	0.652535251918339
MELK	1072.48903915608	0.157070004447076	0.183640655883751	0.855311715650289	0.392378603404994	0.808408554202894
ZNF34	75.1567136927879	-0.299878649515773	0.287144019178634	-1.04434927940887	0.296323820920623	0.742981057967457
ZNF35	91.1476146230321	0.0975021483764125	0.242618594222759	0.401874179053611	0.687776626518181	0.926119740563534
ZNF30	107.062868174024	0.168751640863502	0.276685167296611	0.609904905681471	0.541924802661593	0.875628478930251
GAREM1	194.758717885439	0.270145598518714	0.268167958455986	1.00737463220481	0.313754777174773	0.757027895844056
SH3GL1	1641.45293081634	-0.11747258598829	0.221009768941993	-0.531526667579666	0.595053866574178	0.897800391557143
SH3GL3	30.098674422502	-0.212902298008998	0.478953820477679	-0.444515293346366	0.656670074407161	0.917434260323123
SLC10A3	855.091284353279	0.031700676320022	0.259134221994386	0.122333036817919	0.90263526888364	0.982008249332645
SLC10A7	94.4618382641005	-0.0468658527783519	0.348849065596249	-0.134344211867816	0.893130394076912	0.980697437144158
UGGT2	245.037329416528	0.0598628767448102	0.292585099860556	0.204599881447621	0.837884748033079	0.967385002687838
UGGT1	2222.55661571384	0.253806235742829	0.202532410388659	1.25316355666619	0.210146189744156	0.683134890520262
BSPRY	619.039613549254	-0.27056397073557	0.195185963962018	-1.38618559062075	0.16569024027059	0.642541505640367
ITPRIPL2	170.396024131212	-0.0100139075965031	0.642728549764677	-0.0155803061808433	0.987569217168104	0.998524280287433
DCLRE1B	2087.65035024172	0.0815403475780286	0.193318129772657	0.421793587978118	0.67317568631231	0.920482972485562
DCLRE1C	171.338192077209	0.440853625743943	0.284108613799124	1.55170805928342	0.120732093438465	0.592653320734186
DCLRE1A	354.65946601861	0.265784429742809	0.233535072720927	1.13809213599544	0.255082011519579	0.712403656028942
IQGAP3	1186.90080236625	0.233979427311702	0.234062604185771	0.999644638346404	0.317482512653012	0.759870200376226
GFPT2	31.4760808985245	-0.265050351086194	0.602192125446598	-0.440142505831717	0.659833897892094	0.918176487140366
ZNF804B	32.0187032549231	1.45405974030561	0.988568766262137	1.47087364069121	0.14132529242622	0.615336652659733
UPP1	207.8557934492	-0.0907971656690702	0.433866157336125	-0.209274598015553	0.83423388057562	0.967253916557356
LYPLA1	977.195825743977	-0.235000194611897	0.274658515213524	-0.85560862523852	0.392214297449759	0.808408554202894
LYPLA2	589.946638972288	-0.263630581601533	0.146057966630828	-1.8049722838322	0.0710790192682189	0.513358174788524
SPAG9	1945.87723898026	-0.0775296173901868	0.17735367809458	-0.437146938383999	0.662004788339742	0.918528100246782
SPAG7	542.626289874454	-0.111430184050078	0.203153915938906	-0.548501285515897	0.583347746819484	0.892053948121146
P4HB	12054.7113601508	-0.422736549431236	0.232901351397942	-1.81508843505565	0.0695103201642885	0.511676499248965
SPAG5	1181.79110906876	0.321961359645707	0.170552705582975	1.8877528711444	0.0590591348453619	0.505966146082495
CAB39L	132.087293597507	-0.75989054747239	0.347487914548899	-2.18681144194285	0.0287562918478071	0.433107592813835
FUT11	266.561497948322	-0.11863535510435	0.233603255089527	-0.507849751746327	0.611558715930748	0.904045651658602
FUT10	61.233894548695	-0.0200989942900906	0.234861278046781	-0.0855781525896628	0.931801766441348	0.988591920517945
HIRIP3	1179.94299759755	0.00699728385531698	0.274593480294858	0.0254823379193246	0.979670236211964	0.996794966889951
CARMIL2	22.8612132804334	-0.701472439416187	0.532903441080819	-1.31632184245889	0.188066042690172	0.66063842110766
CARMIL1	649.378205204878	0.189156509583975	0.306260064666548	0.617633610800438	0.536816883665792	0.873502544427776
TENM4	24.4298734199034	-0.977584859134639	0.735205132315555	-1.32967632591968	0.183624938208117	0.658250616905804
GAD1	46.5052938690017	-1.25706965183452	0.566236284100563	-2.22004432978241	0.0264157585892851	0.423949415419207
MTHFD2L	39.4597592298908	-0.0238198086864707	0.369603079062129	-0.0644469974300911	0.94861430924066	0.9920710805749
ESS2	328.307874630477	-0.154481265050736	0.163264129042254	-0.946204570207549	0.34404425558471	0.77883564827975
DNHD1	22.6584357098247	-0.030193637874864	0.476797735280239	-0.0633258835785318	0.949507005008187	0.9920710805749
LOC441242	19.0675664931114	0.209865630594674	0.463531233842715	0.452754022323089	0.650725874480286	0.916741451481607
GOPC	870.455305492679	0.064461562105714	0.155604433959291	0.414265586561486	0.67867961377349	0.92264017791059
C18orf54	149.186786026688	0.265139299220434	0.203652395649051	1.30192084593663	0.19294344554111	0.665225238535268
ARHGEF28	173.986007254225	-0.248525765387977	0.349297381388991	-0.711501942555959	0.476773247485039	0.849108035985139
STEAP3	403.305999693758	-0.566398423042957	0.376178957868736	-1.50566216210476	0.132153922001452	0.604472898402899
ARHGEF25	32.0420888541503	-0.238865674861658	0.430836155137211	-0.554423467049986	0.579289069498238	0.891017213832738
STEAP4	262.648225601644	2.64569774814818	1.22843944141488	2.15370628697899	0.0312632128001952	0.441818336664297
ARHGEF26	422.567219824711	0.0959908684914674	0.220194893582074	0.435935942609353	0.662883206405899	0.918790333454636
DSCAM	1786.84442678876	0.844636009384177	0.363467028849993	2.32383116580505	0.0201345446673669	0.395205846044874
UBASH3B	31.2508851457512	-1.39540168210175	0.710798391775235	-1.96314693202486	0.0496291035660004	0.494254819739348
LOC401261	27.96494102914	0.432251914844921	0.426599875016353	1.01324904239213	0.310941220695109	0.753724273871391
OSMR	455.274958277064	-0.343731525455524	0.701702251945525	-0.489853815492969	0.624237346313287	0.909009623069725
WHAMM	176.13066322128	0.238195448895707	0.219663220106996	1.0843665533979	0.2782023072631	0.728347436092138
BIVM	86.2084346274575	-0.375189514371688	0.304067393034016	-1.23390249322036	0.217239240378693	0.68944193266175
TMEM39B	144.994320915077	0.211399770367651	0.194059617976989	1.08935476927878	0.275997469137822	0.727440205019908
GPAT4	751.955074002917	-0.0926511782609667	0.112601422341033	-0.822824226681224	0.410607957581294	0.817263264315164
GPAT3	297.705073974829	0.630523742881532	0.294382855913518	2.14184939854909	0.0322056028548788	0.445625495470054
GABARAP	1173.85419335584	-0.38619322297423	0.243040764581363	-1.58900595807229	0.112059047579532	0.584131149489636
MANF	538.752727725876	-0.0800718230810677	0.229249168195743	-0.349278576281241	0.726880180533676	0.938616083088237
DHRS4	286.863277122708	-0.164195882779055	0.259988631295276	-0.631550241104863	0.527680809795003	0.869579686145286
SPTSSA	1377.4002219828	-0.0773526101647135	0.1964542249689	-0.393743683430371	0.693770286494537	0.928237486186023
SPTSSB	12837.3067734523	-0.024105753046978	0.258463700956789	-0.0932655260980268	0.925692618863335	0.987058475795329
PRDM4	925.580479550587	-0.140430989061246	0.149554211802586	-0.938997219594306	0.347732171870016	0.780967595314784
PRDM5	24.7169554109882	-1.26313829846302	0.823820416159687	-1.53326899125813	0.125209591567439	0.596827618960149
PRDM2	450.987035574391	0.408150726526502	0.232461732377782	1.75577598235912	0.0791266669231276	0.530983537559177
NPDC1	1549.6686437222	-0.552058510101102	0.245976313627513	-2.24435638521316	0.024809480355744	0.413005454801937
STT3B	2836.6824276006	0.0846763487857371	0.132222490655176	0.640408060430245	0.521907343936796	0.867763675398728
HIC2	102.031731709229	0.372223232565097	0.267211028100729	1.39299352729103	0.163621748014906	0.639832099888005
RXRA	3044.54152723603	-0.00180650259266871	0.261135916468881	-0.00691786337588684	0.994480387643866	0.999035228812049
CCNYL1	353.648465940563	0.586786234284707	0.286155253114702	2.05058697297268	0.0403071860703711	0.477260228472986
WRNIP1	1326.42918665074	0.13283381198078	0.204268901760026	0.650288961443736	0.515505586023611	0.865777603391803
ABCA7	128.845166618734	0.0346686139819906	0.312554038798384	0.110920383928726	0.911679481306451	0.983958419329706
ABCA5	353.565507531932	0.238878516085805	0.214020772955178	1.11614640386255	0.264359471808372	0.718487002545526
ABCA2	2921.64354965185	0.0615199636309533	0.189928367984886	0.32391140030145	0.746005112722791	0.944870888019467
ABCA3	1866.01256874478	0.118427163762336	0.147394663119126	0.803469822151035	0.421703232510525	0.822459782224332
ABCA1	108.628007441225	-0.244222841069532	0.595084198353105	-0.410400480714189	0.681512193705672	0.923607696356765
CIZ1	1827.08727330739	0.0569353972898315	0.180160290735785	0.316026339973721	0.751982515493847	0.946311554253052
NBEAL1	255.861070539331	0.806278112118466	0.353609336046887	2.28013807873998	0.0225995004306572	0.405971476187395
NBEAL2	1408.61197740569	-0.0514848733281282	0.237147586189188	-0.217100558160669	0.828129978990356	0.966391091096304
CBLL1	887.227223639261	0.152945038812851	0.111453783632171	1.37227318650405	0.169978409528474	0.645375017236517
HARBI1	74.7162490714736	0.369029137749937	0.283474352601074	1.30180785091787	0.192982079319935	0.665225238535268
SCN8A	78.8430072056545	0.788735145677103	0.427961955991317	1.84300294602146	0.0653285803518584	0.509488138370814
NCK1	378.200965057146	0.30699779545386	0.150122946979378	2.04497581236553	0.040857242779048	0.477260228472986
NCK2	381.217286950139	0.057365534658481	0.189272533314033	0.303084307342696	0.761825612971846	0.949607803394994
C20orf96	31.825966836624	-0.385693395547136	0.426017312650021	-0.905346764308585	0.365281709133236	0.790844725116081
ZNF266	107.478201713767	0.0982516115346987	0.290120938726091	0.338657430125924	0.734867813319128	0.941778387775984
ZNF260	181.517430836491	0.468555408679617	0.264234912422609	1.77325321769072	0.0761867572574042	0.52394144220944
ZNF263	763.658828867151	0.124630919529779	0.162539751268364	0.766771934602051	0.44321712564922	0.834717699837007
ZNF268	406.805612899727	0.0642036048856448	0.186664845302595	0.34395123935397	0.730882956590662	0.940542230425202
TSNAX	270.420428311163	-0.21337709401457	0.346576065621181	-0.615671753420496	0.538111183590288	0.874099318997274
VLDLR	156.646758057918	0.20331331400567	0.352632290296139	0.576558981127137	0.564237415454269	0.885070665651053
BTF3L4	529.357062296929	0.256263777260099	0.245501922456907	1.04383613250557	0.296561211316147	0.743014430567921
ETFA	3669.70322923271	-0.21791946070602	0.172945307921747	-1.26004841255724	0.207651898316733	0.680861968881246
FTSJ3	5038.51163914924	-0.147862912612442	0.239171625542837	-0.618229324974665	0.536424182092744	0.873502544427776
FTSJ1	540.699951541177	-0.0159590887678094	0.161495801124591	-0.098820456362808	0.921280826163161	0.985680573479884
DERL1	3088.74878745225	0.0232899427776095	0.131504355514138	0.17710396500978	0.859426727532021	0.972878559454683
DERL2	629.185821940284	-0.167091310626366	0.213295793054045	-0.783378369699157	0.433404954289135	0.829449464673786
PRR22	41.5194968945495	-0.6065721151395	0.319506230252361	-1.89846725261163	0.0576345576642205	0.503467406401118
HSPBAP1	50.6972217450858	0.145445311197887	0.375350598736308	0.387491885420077	0.698392091139287	0.929606502873018
ZBTB26	161.531006823313	0.430804731258571	0.211426269506365	2.03761212958261	0.0415887380306054	0.477260228472986
ZBTB25	139.601531555124	0.105395834445554	0.212039782698991	0.497056887646282	0.619148935609327	0.906723541552356
NDC80	490.665725253537	0.236493175989073	0.19166573044579	1.23388346700801	0.217246331052201	0.68944193266175
CHPT1	680.562276260298	-0.288712628771278	0.222766944450618	-1.29602993605399	0.194965171482361	0.666509416462158
GMPPA	573.599174652662	-0.112339345157589	0.184831271300414	-0.607794040300675	0.543324082476901	0.87596387793273
GMPPB	416.192783861934	0.00234086402176849	0.229230313005845	0.0102118432378043	0.991852269553384	0.998903553354064
CEP85L	57.257461836176	-0.0779462380616465	0.396905756739437	-0.196384750631916	0.844309031098136	0.968875271957786
SYS1	343.352408892488	-0.166584584015739	0.158211886541443	-1.0529207865308	0.292377298412254	0.739960731289527
RAD52	108.838037323566	-0.0288131674776263	0.235431035416196	-0.122384746032698	0.90259431859744	0.982008249332645
RAD51	567.77434338122	0.0426041614518763	0.23648322352431	0.180157225603348	0.857029137946757	0.972878559454683
RAD50	1701.38635290954	0.370153054656489	0.228296579194142	1.62136925556695	0.104938470248373	0.573476207855742
RNF38	245.476152927141	0.141452514682605	0.203120525107903	0.696396952535748	0.486180271006829	0.853551761931572
RNF34	679.878993193383	0.177675031123187	0.231448405890817	0.767665823574534	0.442685745431956	0.834636630815858
RNF32	83.3187748328608	0.576536685390227	0.475617667059648	1.21218517586716	0.2254415047362	0.695739551992198
RNF31	713.242700072828	0.0352486141788057	0.140024777359009	0.251731263877905	0.801248789911871	0.960452979078783
MZF1	113.780694055702	0.152696279931651	0.316879269044561	0.481875259281093	0.629894562412878	0.911266882620365
KCTD15	915.915970096422	0.121112650167284	0.16360291746906	0.74028417121711	0.459127583456348	0.84271341340614
INTS3	1418.76702042266	0.112573625901951	0.191624498109466	0.58746990605368	0.556888156135943	0.883179247349125
INTS1	2871.46046782821	-0.0595616464136117	0.156280784509761	-0.381119448564655	0.70311461668958	0.931536090516632
INTS7	417.255306125942	0.070399196164716	0.20395899213848	0.345163483240385	0.729971469821477	0.940397123059157
INTS6	786.01162174424	0.135177648600532	0.180712700636025	0.74802516992314	0.454444975747947	0.84015157623339
INTS5	763.256030294699	-0.0310993544948825	0.11449787711262	-0.271615118805157	0.785917973236062	0.957737668967372
INTS4	337.378040380693	0.220490028871744	0.164519167991525	1.34020875235098	0.180177486920852	0.653866324449192
TPP1	458.007959963011	0.0729671125487602	0.327860585063286	0.222555305129696	0.823881625300479	0.965255203545506
INTS9	276.888800938674	0.214711343357955	0.139982355046728	1.53384577139227	0.125067599571547	0.596827618960149
INTS8	1297.5087796995	0.147610353227396	0.195116418845502	0.756524510345167	0.449334782677772	0.837977093691695
MYL6	9365.40717704374	-0.220416855443715	0.251294465390427	-0.877125785883349	0.380418320289484	0.799705203623795
MYL5	32.6484103671258	-0.714525855726329	0.445451288032719	-1.60404936504268	0.108703171760339	0.578728101987811
DUXAP8	19.3547220585854	-0.076342087886479	0.96811774630269	-0.0788562013019954	0.937147001003241	0.990504081149385
CDKN2AIPNL	173.602258612546	0.0911507779845474	0.21254300336334	0.428858050098812	0.668026530412952	0.919495388797225
NCEH1	255.370465397397	0.00395562792062408	0.245813599718426	0.0160919815874922	0.987161010454402	0.998524280287433
TSNARE1	81.6637116199126	-0.0602483290688341	0.406747184157752	-0.148122301555916	0.882246249485545	0.977396185548967
MPP3	74.6013875032927	-0.180044920704461	0.294723076922956	-0.610895226068529	0.541268945505371	0.875542783949468
MPP2	97.3612122383247	-0.479434423428513	0.673103265548417	-0.712274695381086	0.476294690457938	0.849108035985139
MPP7	649.87997374386	-0.0618352196376718	0.420309476659616	-0.147118309415965	0.883038638301403	0.97765398191458
MPP6	219.25620130354	0.231847407137825	0.248246949052879	0.933938596314588	0.350335568040379	0.782425380833642
MPP5	799.002932954082	0.277662345257821	0.205485162096086	1.35125253047704	0.176614552457036	0.65119139445034
FAM110A	184.278609922062	-0.442030531741062	0.203056101126318	-2.1768886986857	0.0294888728442173	0.433127725330401
FAM110C	605.018841584048	-0.559943425328654	0.355060272645377	-1.57703767069403	0.114786857433875	0.587525134613523
YME1L1	4123.40883604361	0.0506892741573667	0.18098117600525	0.280080366788513	0.7794158471707	0.956506564619526
GORASP2	1747.70252944782	0.0611328835901273	0.156463431413879	0.390716751113669	0.696006615584812	0.928936885688455
GORASP1	730.59410023161	-0.00993308575504284	0.127025535268866	-0.0781975508626529	0.93767091018234	0.990504081149385
PPRC1	1132.37874697306	0.118490974293933	0.171460207122155	0.691069818955221	0.489521665833158	0.855753158915591
SUMF2	1971.53523508749	-0.147423899118955	0.164130359073091	-0.898212250015875	0.369072403778937	0.793191980192422
LINC02581	22.274996719914	0.0245908713858534	0.524391402058774	0.0468941162828166	0.962597617463222	0.99378547599724
SURF1	572.361816893006	-0.326206320486588	0.212544489350178	-1.53476724559603	0.124841011150821	0.596827618960149
FNDC3A	761.05601034023	0.242238338917513	0.203198152491934	1.19212864854728	0.233210805284591	0.700416255513601
FNDC3B	678.3120234707	0.133336212001125	0.272235500427571	0.489782602899724	0.624287742594271	0.909009623069725
SURF4	4485.57355759379	-0.113635517974533	0.100177370725556	-1.13434318700425	0.256650620241795	0.712985285662563
SURF6	1353.71782906849	-0.301262811347721	0.160325932858687	-1.87906476498258	0.060235650521145	0.505966146082495
LOC100420587	23.5179065664467	0.0202586940803526	1.08969745621924	0.01859111808028	0.985167288358145	0.998002063301283
MB21D2	599.425167666792	0.347149475323505	0.303650075813289	1.14325502601542	0.252932721902878	0.71227689026203
CORO2A	219.740427620065	-0.0783913028032159	0.303901848805598	-0.25794941067753	0.796445950619156	0.95969610161539
CCDC134	62.8320834949138	0.0468414132273031	0.284532449545661	0.164625909284158	0.869238436797111	0.974689710708212
CCDC136	34.5445789684376	0.568322755340654	0.607681055046684	0.935231978388719	0.349668761714142	0.782082043034978
CCDC137	857.926107806928	-0.483596006761171	0.326738709383704	-1.48006952611563	0.138854693144518	0.611251771618586
CCDC130	231.67840887248	-0.132245151081386	0.256683403994423	-0.515207251514629	0.606408202280302	0.901295366251017
CCDC138	160.727992254424	0.202775687573312	0.214343959561119	0.946029400541572	0.344133590731929	0.778887922969398
SPACA9	21.1637231425605	-0.810989756460838	0.542245084727302	-1.49561476775523	0.134754072543562	0.606559841157996
STK35	463.550451633561	0.237400678138293	0.185149201270213	1.28221281274567	0.199768002769053	0.672905798904961
LINC01588	30.6485256746964	-0.406703070279769	0.526468820728742	-0.772511218645025	0.439811704964799	0.832065853866304
DNAAF2	376.024524739358	0.0513782658169781	0.165358117942994	0.310709062585548	0.756021807093964	0.948487961374038
DNAAF3	66.7399739548928	0.0695617233099866	0.373606392513761	0.186189863727839	0.852295872549626	0.971432228522539
DNAAF5	1408.15443785685	-0.217415378530907	0.222821976880183	-0.975735793995836	0.329195409504052	0.767971659701244
SLC33A1	529.349744841212	0.171839299707719	0.1655384746334	1.03806260199191	0.299240911022462	0.744112933021715
PODNL1	24.4636482530989	-0.0952843938395142	0.533245525992051	-0.178687657364301	0.858182961200546	0.972878559454683
PLXNA3	692.53055005524	0.236194148220508	0.251876496133813	0.937737946358547	0.348379097806399	0.781189796232787
PLXNA2	49.4135099955179	0.449662174023644	0.547117966361399	0.82187426052578	0.41114846364411	0.817263264315164
PLXNA1	1774.71294812657	0.421168292662824	0.217452463076043	1.93682925778376	0.0527662182026347	0.495151790603814
SCAI	179.951754156039	0.285596447265792	0.184310419371782	1.54954043422635	0.12125185935434	0.593085435923864
MAP2K3	609.799237843524	-0.0443855189498758	0.186480969606032	-0.238016345816126	0.811868416348635	0.963458704019706
