baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BICRAL	374.25810257286	0.102871229568009	0.311900951015596	0.329820185648827	0.741535834116204	0.953524870908334
BHLHE40	2218.40500692114	2.83033511250419	0.233727593925498	12.109546266952	9.401276539169e-34	5.52701047737745e-30
GFPT1	1100.33244856922	-0.107713279527079	0.193668395038408	-0.556173760337703	0.578092075214878	0.90878237858473
ECHDC3	67.3339816442771	-0.028030153117834	0.388362379733973	-0.072175253269986	0.942462438829934	0.990567029209114
ECHDC2	159.572670195831	0.433303529815404	0.334326430935834	1.29604927915067	0.194958507715562	0.703084349559307
ECHDC1	750.40540418073	-0.0388610805841993	0.214433377915695	-0.181226826541331	0.856189538692416	0.976497134338877
SLC2A13	80.8575384635406	-0.396961104973238	0.310108173319598	-1.28007301685702	0.200519457455548	0.711718810152915
SLC2A11	120.504586424505	-0.239432783012552	0.296125062359242	-0.808552917152572	0.418772356275862	0.854848153661734
SLC2A10	245.492007543013	-0.930284986168561	0.610455762331197	-1.52391875639933	0.12752900741073	0.627137628245655
B4GALNT1	375.594085786486	-0.000638765071860281	0.640720795642129	-0.000996947619313827	0.999204551018387	0.999553587183219
RPL23A	2583.64091857224	0.285629638310818	0.28901488518439	0.988286946288556	0.323012136613163	0.804462554611226
LOC643072	74.3750458118655	-0.429437172546219	0.393863875621992	-1.09031876017583	0.275572754110777	0.773313709507043
BSN	31.311969887657	-0.292718803733769	0.660045088823142	-0.443483041826258	0.657416382582583	0.933377874378703
LCOR	364.242753324507	-0.961450305063132	0.271720664684373	-3.53837756940548	0.000402593931160437	0.0267440646473696
BSG	9547.56777473023	0.0651771586434047	0.134019368384502	0.486326412585464	0.626735755371608	0.921695217359962
P4HTM	582.736879628924	0.05875701225234	0.162550061807536	0.361470254757024	0.717747937191006	0.947926048090234
SARS	3388.26525929033	0.132850619502658	0.132158285553382	1.00523867229646	0.314781937739318	0.800390528764214
GEN1	596.415295877521	-0.0133487929338409	0.256502201052118	-0.0520416311403449	0.958495521486053	0.993656601398186
EPS8	754.375629745701	-0.495466984153937	0.313924544402622	-1.57829960411913	0.114496796833009	0.611688482466748
PARM1	50.6080517090195	-0.0231213353628259	0.692704502727917	-0.033378352922166	0.973372871908157	0.996249845743045
HERPUD2	353.773130562926	0.170044036228764	0.299147846685739	0.56842808033781	0.569744327780843	0.905522277108293
HERPUD1	299.861517564703	0.280375178428722	0.246630894870127	1.13682099145107	0.255613126184603	0.757243420931863
TRA2A	945.62973260179	0.0944556222689199	0.137316606448578	0.687867437972926	0.491536263524294	0.880389833028551
TRA2B	3143.54083746918	0.219393496627495	0.184775210385089	1.18735352090931	0.235088205248675	0.743055676697291
BRMS1L	317.078513702315	-0.072589043427832	0.240663458347899	-0.301620544831109	0.762941344484527	0.958637974049504
MIR5047	688.418443053399	-0.086806075238343	0.168918461708771	-0.513893356357956	0.607326552658363	0.918165084405369
SLC25A24	4962.28648058938	0.0939044073482538	0.293985137760656	0.319418893293527	0.74940888585025	0.956289849903821
DNTTIP1	435.007393290471	0.0819888670828732	0.165339560416487	0.495881728948261	0.619977857721327	0.919343268054353
DNTTIP2	801.994819149089	0.375766912146131	0.204012739292874	1.84187964657781	0.0654927564093753	0.497158267783909
TSC22D1	1284.32025343407	-0.327456622495491	0.296556947697521	-1.10419474248665	0.269508669817652	0.765800613754458
TSC22D3	784.594792600917	0.430926851159159	0.448598554493966	0.960606865185418	0.336749875525548	0.814271327053533
TSC22D2	1268.21520917164	0.776971513529473	0.257374021811477	3.01884202632771	0.00253742804116464	0.0901361900544224
TSC22D4	749.268469515335	0.0411778977952763	0.200171692262249	0.205712892417017	0.837015187253343	0.972475045215484
PBDC1	410.021865837891	0.456009412944987	0.223806733039277	2.03751427292833	0.0415985331128255	0.412060279983658
CD2BP2	2395.89427743037	0.221609600123201	0.171730982775211	1.29044623481413	0.196895767956762	0.706809405132621
KATNA1	351.363548752774	0.0640505811539206	0.233155598032838	0.274711744836165	0.783537707133897	0.964330702297575
ADAMTSL3	22.7498980369735	-1.0731476676986	0.606436082103422	-1.76959732339208	0.0767942450702301	0.528039025459512
ADAMTSL5	44.4925885692767	-0.24841680703004	0.524588078959433	-0.473546420503488	0.635823390904699	0.924018312852596
C6orf141	141.335226424014	-1.60829493618684	0.466336110086135	-3.44878919174795	0.000563106130975698	0.0331316120398309
KIAA0895L	156.045854566339	0.19313456616488	0.215236632833605	0.897312709375958	0.369552076547268	0.830886768679125
EEF1E1	117.964892649906	0.281850036647144	0.338516205631736	0.832604265196575	0.405067952720564	0.8485037336722
LOC101927550	25.7892431597986	0.352068837988935	0.510524080146551	0.689622393301939	0.490431681280542	0.880161815308448
CYP1B1	7750.91466357705	1.30986385656644	0.45716839519008	2.8651671251724	0.00416789210867412	0.121603164798487
HAS3	37.4138288421703	0.153696593801366	0.444584844847943	0.34570812654204	0.729562076329408	0.949399574460051
ARSG	187.090131265831	-0.239859628609705	0.209720337240785	-1.14371182006215	0.252743169767701	0.755921861365697
C12orf66	424.197427095736	0.366614620624331	0.209272668613527	1.75185141496606	0.0797993606505862	0.536773960257204
KNSTRN	593.786280167687	0.0475633915994222	0.27874939679469	0.170631370493887	0.864513629562235	0.978151583563584
IRS1	2027.82998931818	-0.397167061747087	0.309567153899639	-1.28297546023196	0.199500673606426	0.709966380225291
IRS2	162.652687680984	-0.256543526123173	0.668795162812852	-0.38359058256969	0.70128192105426	0.943267050846674
TTC3P1	99.4456747779529	-0.275322588712934	0.392026292010502	-0.702306437920133	0.482488079229329	0.878843374201975
HMGCL	311.274840885975	-0.11786444921237	0.315731174813734	-0.373306339742675	0.708920458522511	0.94680815049772
CA4	130.559380447878	0.476276144931871	0.557778044171877	0.853881126925657	0.393170857713441	0.843749460837271
RGL1	31.3269720956114	1.36854199107291	0.841519043780821	1.62627572267913	0.103891013894708	0.590742976706588
AMD1	2547.05112140216	0.649240572820081	0.109807243744276	5.91254775807016	3.36856130444739e-09	1.34370661164252e-06
PMF1	235.123796401287	0.125807074485385	0.242892033452716	0.517954717151625	0.604489863946288	0.917746833632209
ZNF790	32.016783643073	-0.0569429490173307	0.530688049898268	-0.107300228501935	0.914550803271799	0.98858491451305
ZNF791	258.220997738706	-0.13232145116667	0.300576390809574	-0.440225697069136	0.659773649875735	0.933377874378703
ZNF792	46.0120526434027	-0.891986683502764	0.393603987231357	-2.26620337303256	0.0234389342242146	0.314144850518671
ZNF793	72.8686208356565	-0.425298618461832	0.345082311713915	-1.23245557371372	0.217778952304139	0.725972710897199
ZNF799	90.0715743139293	-0.543279281284836	0.289896242636826	-1.87404733618932	0.0609239010246624	0.486977041636968
PPP3CB-AS1	20.3151846225995	-0.47892535219217	0.575213643848338	-0.832604298097013	0.405067934159247	0.8485037336722
PPP1R7	1245.49089453472	0.161964581209525	0.156272732296142	1.03642253405154	0.300005062111717	0.787555150772399
PPP1R2	716.951557153042	0.356354710666062	0.195741019879461	1.82054181022203	0.0686765351559239	0.505951566643705
CYP4F11	65.2592389524815	-0.830992650896855	0.377162316406072	-2.20327592325572	0.0275753068884603	0.334603156237891
PPP1R8	582.997552395916	0.0184149697967014	0.143004022288019	0.128772390468937	0.897537752817395	0.98547537353343
GABPB1-AS1	264.014562793633	-0.0945767623301829	0.311734592460021	-0.303388730727124	0.761593632801578	0.957836980905012
TRPV1	61.0798642801247	-0.232527036657673	0.464151498202685	-0.500972285036411	0.616390628245133	0.919223083184763
TRPV3	32.3192564419005	-0.940348910524484	1.3135816903371	-0.715866335106394	0.474073887374475	0.87533931654351
IARS	3478.65797762245	-0.0032502129807297	0.212196830018739	-0.0153169723621351	0.987779302084804	0.99822166170289
FGFR4	566.593419433466	-0.156002799188702	0.747366321822398	-0.208736726065339	0.834653768350759	0.972439457814925
SAV1	363.361767947563	0.307862877450062	0.22504621923622	1.36799844269729	0.171312563567586	0.676164190140208
FGFR2	251.443066896749	-0.0353370734820678	0.453301503933372	-0.0779549001612442	0.937863928223662	0.9904961393352
FGFR3	314.381622471885	-0.283549392390196	0.300384502311057	-0.943954798628632	0.345192747277997	0.82096876698021
FGFR1	425.351507530957	-0.0519276459266527	0.289144861018462	-0.179590416180134	0.857474129131165	0.97707931967467
AP2S1	1943.6627869188	0.195680657156916	0.183874645181411	1.06420685116133	0.287235004049109	0.780367858952163
DCTD	475.497001103235	1.20655188984524	0.417521451341396	2.88979616728406	0.00385491691998436	0.116819879240145
SLCO4C1	54.0985970130384	-0.833465242098752	0.658401248705526	-1.26589255979908	0.205551550498588	0.716111149855524
ALDH16A1	634.936904258207	-0.199263661141288	0.348615780098934	-0.571585316891676	0.567602945201679	0.905423338716775
NAA16	319.000662194706	0.0853480841352425	0.175079851762206	0.487480902435093	0.62591757333058	0.921139840198604
UBE2H	1157.33021861292	-0.505136203617346	0.403678870162579	-1.25133179106924	0.2108134513597	0.722092419325068
UBE2K	1837.89828564792	-0.0258698725922675	0.117196623395674	-0.220739060927778	0.825295615340119	0.970459830718038
UBE2A	1613.3489345645	0.109773021355445	0.149346329755732	0.735023227788643	0.462325348049741	0.871982450718419
UBE2C	1143.89521612136	0.0288394992215528	0.297460818859613	0.0969522619218082	0.922764305242671	0.9904961393352
UBE2F	172.224513568752	-0.311850503124887	0.327827343040612	-0.951264468157113	0.341470139359066	0.817586675361676
SPR	850.512633585599	0.213155821077455	0.202923202053343	1.05042606720459	0.293522266086869	0.781591865791517
UBE2S	781.888414897703	-0.0207680429639167	0.284666468780611	-0.0729557051551527	0.94184136569811	0.9904961393352
UBE2T	1247.6411664083	0.0929360934534373	0.211626701952651	0.439151074018206	0.660552073514739	0.933377874378703
UBE2W	335.902928521231	-0.279005820301842	0.310215433788997	-0.899393743547967	0.368442970507766	0.830601705025449
LIPT2	54.2586585906409	-0.303252840637669	0.347083564009456	-0.873717087419926	0.382272343014807	0.837674018253292
LIPT1	67.1680851124258	0.65319698801679	0.325562993754007	2.006361289669	0.0448177152555797	0.427011270890558
TALDO1	2501.73662944277	0.394003277315669	0.283212621476053	1.39119250851956	0.164167058351091	0.669769698852231
PDE3B	642.121610248333	0.744809949328928	0.389601920410358	1.91172042618383	0.0559120629406146	0.470773871675028
SMTNL2	47.0499063702662	1.51016767901757	0.843049530880144	1.79131548467971	0.0732426826440053	0.521335171732753
LFNG	348.143722302683	-0.527559414215584	0.363628576521839	-1.45081945776035	0.14683014003397	0.650341124496297
NDUFA6	723.002045124295	0.11022499458159	0.23355871806593	0.471936973684172	0.636971776053301	0.924326623974942
NDUFA7	326.301529307191	-0.0758059785210531	0.230590138705886	-0.328747703377474	0.742346394440601	0.953831155702391
NDUFA4	1241.17853685886	0.206910357641952	0.184875102078973	1.11918995751827	0.263059108802369	0.761272212970281
NDUFA5	951.404643313435	0.249611195216507	0.169763253768126	1.470348792663	0.141467312545978	0.645082204194975
NDUFA2	585.08007047767	0.200986742898113	0.366604512242526	0.548238595506295	0.583528084034646	0.908867030574313
NDUFA3	367.868747366338	0.426167164047438	0.307257969751175	1.38700117166223	0.165441405559746	0.672429666316811
NDUFA1	1086.14989157328	0.237396786983851	0.272166601995016	0.872248046761439	0.383073073324371	0.837674018253292
NDUFA8	681.21117464164	0.0603779200959824	0.179602257129172	0.33617573109094	0.736738352770393	0.952343920811513
NDUFA9	1225.5919210779	0.0784738606840928	0.255113395306102	0.307603842557678	0.758383795958207	0.957622493814301
RPLP0P2	169.157303829152	0.360423684797935	0.266006731458623	1.35494197015837	0.175436046341267	0.684016322131203
EIF1	3976.7942121148	0.192164088619859	0.263280354100912	0.729883888511503	0.465461161316644	0.872313091291217
BIRC5	1688.55594488387	0.435812269446864	0.234910709002244	1.85522521002949	0.0635640730969657	0.492349388322874
BIRC3	53.3689951738229	0.985759509106661	0.61575878893064	1.60088581247632	0.109402212497428	0.601396731882644
BIRC2	455.78772358802	0.184312119423447	0.182063061035379	1.01235318342599	0.311369214447296	0.796579465507246
EIF6	1822.98558816088	0.288420257059984	0.143668428214799	2.00754097921059	0.0446920918009339	0.426187847035994
ANKRD16	178.859146925956	0.162714118186258	0.285930305639505	0.569069157682796	0.569309208043008	0.905522277108293
ANKRD17	1823.69589038569	-0.0935077717995841	0.172740675307853	-0.541318781074217	0.58828787754829	0.911610135021594
ANKRD12	602.979491032318	-0.190925093329664	0.219115587793256	-0.871344185288218	0.383566251498288	0.837732035821434
ANKRD10	314.276333553431	-0.105119779424632	0.382638886241835	-0.274723200396821	0.783528905397134	0.964330702297575
ANKRD11	2006.74156715205	-0.108748225020802	0.348062340326205	-0.312438929528781	0.754706968584772	0.957228279074155
NT5C2	1637.08720514042	-0.500414573338854	0.344094010926971	-1.45429608609218	0.14586423511781	0.649880851060144
MEA1	1380.03680066931	0.295304368470611	0.186261057047463	1.58543268867717	0.112868059068185	0.608489522740004
MNS1	50.3822243433796	0.0758482010824712	0.589114107317573	0.128749592210298	0.897555793026549	0.98547537353343
CA5BP1	166.595980067971	0.223571720145172	0.312265563929047	0.715966619348307	0.474011960823626	0.87533931654351
CRIM1	583.883258260368	-0.0644842151913128	0.372291259135886	-0.17320904965909	0.862487110557608	0.97804295171363
HIBADH	462.846465170974	0.0589269079563668	0.15780358993656	0.373419311817028	0.708836388554418	0.94680815049772
SUSD4	99.1300532739458	-0.662799416072353	0.710758147347666	-0.932524542343581	0.351065509304183	0.823526764708988
SUSD2	425.779686457869	-0.294816944513289	0.604432015271766	-0.487758651203697	0.625720802625631	0.921139840198604
SUSD3	22.7718866742977	-0.692526320190544	0.97985820658643	-0.706761769749446	0.47971453606943	0.878015264670636
SUSD1	229.588785389649	-0.253570373960297	0.403540184425383	-0.628364618312713	0.529765109695528	0.894850540501152
SLC26A11	187.425613121423	-0.583273970000761	0.335547941474631	-1.73827312853552	0.0821626988799633	0.543820201438738
FAM221A	69.2918194722022	-0.211841979453766	0.40274122186008	-0.526000240242019	0.598888040053446	0.915857572810383
BRINP3	266.86070896673	-1.48107828237997	2.45109400392876	-0.604251929956991	0.54567616020966	0.899877304243255
BRINP2	90.9603889471683	-1.47869436068226	0.885037233180626	-1.67077079386611	0.0947669594392278	0.57427574048663
OTUD6B	880.344309764383	-0.181801906551181	0.224753314474726	-0.808895330313916	0.418575355163832	0.854833301223026
RABAC1	280.423096285431	0.1388465456802	0.308345067706682	0.450295984018399	0.652497034353177	0.931518122119074
F8A1	117.745858578321	0.350717294652413	0.273229516714354	1.28359958642048	0.19928209454261	0.709586433264844
FMN1	196.849133569908	-1.05395547754633	0.445545313029161	-2.36554048875686	0.0180037745618114	0.281500507044917
HAUS8	351.933442798473	0.299018474316309	0.243824015138968	1.22637006919061	0.220059444122187	0.727850319539978
HAUS6	462.68494581059	0.117944215101731	0.15700183622323	0.751228252732241	0.452515299810383	0.869391322740276
HAUS7	535.858045461622	0.613244347672764	0.259639403229018	2.36190786161931	0.0181811602828083	0.281739697963594
HAUS4	679.795601085459	0.074564791242888	0.19429921038453	0.383762708532473	0.701154329865787	0.943267050846674
HAUS5	231.042982645611	0.074562602264602	0.194211273875969	0.383925200512409	0.701033887758261	0.943267050846674
HAUS2	143.24426194873	0.14400788179556	0.227477900435899	0.633063174574799	0.526692389067892	0.893709944877664
HAUS3	258.642863336677	0.0509907543137071	0.160941960978801	0.31682697292612	0.751374896327724	0.956821525793909
HAUS1	294.113866261741	0.237676464233626	0.246053447388463	0.965954619844803	0.334066889266398	0.812400927403167
LOC729737	100.297005015467	0.0991256997604863	0.365301713553741	0.271352955879041	0.786119580792803	0.964408723276705
MYD88	565.96030971889	0.184271368178177	0.26958437973311	0.683538743456154	0.494266477181043	0.881611838394221
HIST1H2BD	219.771205009913	-0.649051630966693	0.67461829547358	-0.962102029134951	0.335998354941969	0.814271327053533
HIST1H2BG	27.0370497533632	-0.680343444328995	0.97812554892756	-0.695558402574127	0.486705424365888	0.880161815308448
HIST1H2BC	28.7488779031102	-0.658325444726058	0.693140870818074	-0.949771500198906	0.342228370106327	0.818279326286474
HIST1H2BH	35.2921239479049	0.35651512770508	0.384010905790327	0.928398444755995	0.353200924978311	0.823533750539103
HIST1H2BJ	35.7982154239838	-1.02458607538434	0.875204736719745	-1.17068159300014	0.241726786718437	0.747756789854086
HIST1H2BK	216.994775059312	-0.657749915751854	0.547570165163378	-1.2012157666691	0.229667514954696	0.738225981639505
HENMT1	1248.56340260125	0.0714239041767092	0.16842145187151	0.424078425776776	0.67150861884983	0.936174476773548
TNFAIP1	650.318675295613	-0.225791158037787	0.263884387403303	-0.855644247314652	0.392194587453924	0.843710976970431
TNFAIP3	125.821958699963	-0.156441414107424	0.531393469572649	-0.294398450611814	0.768453450712431	0.959892373297683
RNPC3	73.5418634850151	-0.107121541174492	0.319303373751841	-0.335485152930911	0.737259142696011	0.952343920811513
DTX3L	200.725532079575	-0.223911127896771	0.346619310073351	-0.645985729558422	0.518288597293863	0.890697719670489
SDCBP	1268.22471205092	-0.317636876238987	0.469533068556688	-0.67649521942167	0.498726280234298	0.883535272411462
SNX18	343.580027905817	0.0106713294337092	0.264399713662046	0.0403605937612674	0.967805646256719	0.995995329518086
LMBR1	1567.05175390292	-0.298782518140586	0.207462961049891	-1.44017282231277	0.149818510275773	0.65365041817966
ZBTB11-AS1	71.8732387576291	-0.153588911641089	0.350405885058525	-0.43831715787375	0.661156389770284	0.933377874378703
ANKRD34A	151.636279593537	0.244873986646717	0.530149059979904	0.461896483709693	0.644155555731853	0.927293049111847
ANKRD34B	74.9190281287242	-0.239016681690398	0.782322805792606	-0.305521812633647	0.759968759560008	0.957622493814301
NXT2	352.76180970598	-0.0273092491209791	0.176042754556841	-0.155128503809916	0.876720011396772	0.982414361384089
NXT1	386.296143846072	0.907702621626986	0.206340595226981	4.39905012694416	1.08725713292874e-05	0.0016602557622047
CSE1L	6727.44528273862	0.20904855178995	0.195644642193105	1.06851150865463	0.285289841828618	0.780142129642427
ETFRF1	108.720132610124	-0.0190478908578549	0.292783867451606	-0.0650578565808556	0.948127934886428	0.991767752774867
SGF29	413.785977092137	0.187485370981512	0.183752447598926	1.02031495869232	0.307579111200049	0.79274773991455
CRADD	109.94589218501	-0.243894097588935	0.301959092552207	-0.807705757516697	0.419259988397786	0.855199493061862
DNASE2	752.791760951386	-0.215847864368759	0.1830159335594	-1.17939383839879	0.238241387510937	0.745275498370105
ZNF324B	103.112575762115	0.62493994814789	0.407249060885135	1.53453993678859	0.124896876108362	0.622890448302481
GFI1	19.1350057876577	-0.369128957260537	0.627017408005076	-0.58870607505932	0.556058461912011	0.903454402856777
UNC45A	2288.15392517817	0.158366618934149	0.125793442513102	1.25894176811048	0.208051365824957	0.720974936448526
DPM3	421.231116895121	0.23677273335719	0.361397745463898	0.65515830225577	0.512365837899032	0.887976499823455
ESPN	511.985625293004	0.0945160384239263	0.31176350068346	0.303165823506358	0.761763492998314	0.957912938549263
VPS8	530.99007511287	-0.189188200463841	0.200557486577898	-0.943311584583298	0.345521552123365	0.821233557684764
ARPIN	29.8631443931865	-1.1549177325932	1.09617349078011	-1.05359027773175	0.292070542283284	0.781294198030119
TYW1	365.868896069072	0.267409218054921	0.187074441452944	1.42942678849149	0.152881603429315	0.65869618655987
ARHGEF10	467.546701700513	0.373591359421274	0.339212749677835	1.10134822401602	0.270745130372049	0.767877857020047
ARHGEF11	882.461447458615	-0.298004012429324	0.34535687730327	-0.862887152432863	0.388199515103679	0.840464140022275
ARHGEF12	1836.10874275028	-0.312590646985193	0.296371742816148	-1.05472486686798	0.291551175456123	0.781294198030119
ARHGEF16	811.651045026771	0.51677748419523	0.322756418843438	1.60113774358708	0.109346414109715	0.601396731882644
ARHGEF17	569.205551664355	0.053646850401756	0.200585034006129	0.267451909697893	0.789121236361335	0.965202069815518
ARHGEF18	448.028359055352	0.0484143136721376	0.150340258930478	0.322031596969151	0.747428757577217	0.955804989979415
ARHGEF19	191.477249025725	-0.447179431800785	0.446416686835842	-1.00170859420679	0.316484354690041	0.801257454673171
D2HGDH	482.203327563923	0.261381493414974	0.362916477626481	0.720224926474657	0.471386518975438	0.874487283293919
MITD1	201.762612227325	0.0646614072788151	0.230251835608748	0.280829063133681	0.778841511113837	0.962305973711344
PAIP2B	175.488154677286	0.40823415730912	0.271092939349648	1.5058826625602	0.132097297989684	0.634810788690368
HINFP	281.66723391032	0.211145356718474	0.189147615371708	1.11629933215672	0.264294027400463	0.762780847858284
GPLD1	20.8996707465131	-0.162195539712464	0.549958098348323	-0.294923449985703	0.768052357773223	0.959800151206033
ZNF182	76.533149476956	-0.0826949090146912	0.310169683624472	-0.266611836619118	0.789768041127168	0.965440514388703
SLC39A8	1133.38255581136	-0.432317315558146	0.503096219544377	-0.859313385319551	0.390167641311408	0.841963197567469
SLC39A9	1402.56817993523	-0.113989824159881	0.217771074056907	-0.523438774656058	0.600668947004655	0.916022073108171
SLC39A1	3236.37545226259	0.0594064081554322	0.162284111714402	0.36606422851782	0.714317149185724	0.947465947683382
SLC39A3	208.458200962618	0.127854843922773	0.211324834753533	0.605015705190968	0.545168561519808	0.899877304243255
SLC39A4	350.4908618366	0.456243803637372	0.412369955475031	1.10639438586597	0.268555854417324	0.764882053385733
SLC39A6	4477.25877683307	-0.847186562585622	0.647032570108041	-1.30934144852115	0.190418715399096	0.699698733486754
TCAF2	82.5798570166532	2.63750257973125	0.61355380929997	4.29873067325667	1.71779058899813e-05	0.00224419797171556
TCAF1	586.548517802836	-0.310607167984832	0.262898848067351	-1.18147025089003	0.237415964717656	0.744215886319274
PSIP1	1233.83585351599	-0.0679046529798088	0.22197097053013	-0.305916817940802	0.759667980585145	0.957622493814301
MTHFD1L	1173.7388833137	0.377253965417806	0.222357560775449	1.69660956929988	0.0897704994478886	0.559895868738301
RET	1986.10328130671	-0.401226891386244	0.675689869658417	-0.5938033251691	0.55264366479062	0.902130098824296
REL	195.479675488608	-0.489042430833399	0.330806764562225	-1.4783326195901	0.1393187707729	0.64239612029324
MIR9-3HG	78.3802301101964	0.486810881956883	0.571130132170705	0.852364206571717	0.394011979915118	0.843749460837271
SCAF4	743.912717308218	-0.126972313060686	0.226743276126829	-0.559982704799873	0.575491234665516	0.908303052402141
SCAF1	1122.0461151803	0.0111798699177456	0.164315191564158	0.0680391740491039	0.945754450139784	0.99164391710675
SCAF8	1136.42137982929	-0.0792868205462451	0.154642551118121	-0.512710246778606	0.608154020895758	0.918165084405369
TMEM63A	514.012841926514	0.305203301223574	0.324887023735988	0.939413638974978	0.347518413106397	0.822209351763114
TMEM63C	95.9625229168605	-0.0854217017845359	0.535945435618617	-0.159385071888778	0.87336549947245	0.981461487412507
TMEM63B	726.665044556299	-0.327446920156157	0.390578941165919	-0.838362967493059	0.401826881343464	0.848064532424137
RBM7	145.890736668142	-0.160490292769866	0.273291252653475	-0.587250017011568	0.557035804842642	0.903521450315875
RBM6	643.399352358594	-0.0125771704697143	0.135555072425956	-0.0927827357886907	0.926076166684807	0.9904961393352
RBM5	882.096741032347	-0.183404375853832	0.132744978634478	-1.38162948038018	0.167085497298366	0.672661948041429
RBM4	567.096728834429	0.00845738296228456	0.154069860110614	0.0548931696063888	0.956223573540404	0.993346854978678
RBM3	3321.31284537156	0.0847557780563204	0.181702531841933	0.466453478645258	0.640890939672793	0.926201890674388
CAT	395.931759800274	0.205170994788519	0.238408560122223	0.860585688212434	0.389466271100582	0.841172743497547
CAD	2815.6172819152	0.427404565707677	0.188851972215723	2.26317237089512	0.0236250656903762	0.31470133467981
COA5	363.06781393789	0.14841670081976	0.180428920749293	0.822577113488285	0.410748517933965	0.8503937461668
COA4	1147.00923321371	0.245348331480678	0.150530841608622	1.6298874626542	0.103125283891712	0.589187117589285
COA7	587.192119078936	0.704277127952362	0.317427892777718	2.21869956603196	0.0265071705789631	0.329462274489903
COA6	237.69584613312	0.3886687031582	0.328614702168188	1.18274897803956	0.23690864695815	0.743612352091278
COA1	821.603844677535	0.588682245484423	0.215027791209443	2.73770307630157	0.00618699082722055	0.153150817150441
COA3	340.5502071565	0.575625363806821	0.366083486354464	1.57238822635519	0.115860543081848	0.613400758301301
SEPSECS	143.479562602062	0.0426918976249814	0.352057148749838	0.121264112308417	0.903481844431349	0.986258430243652
ARSD	844.097289494661	-0.00386251319000312	0.235393784760835	-0.0164087305615462	0.986908314706811	0.998162481748971
CA8	275.999862939161	-0.25560403527325	0.716564482387581	-0.356707653750269	0.721310675134728	0.948496919691271
ARSA	63.8672444974075	0.0679572805869307	0.359135809702661	0.18922446258755	0.849916895624267	0.974768129023618
ARSB	204.487995464709	0.192572635367313	0.339956902289802	0.566461907583658	0.571079820786496	0.90641961835956
HEXA	1586.85219053818	-0.0309136220945145	0.281375826082621	-0.109865948773571	0.912515687964016	0.98858491451305
OGT	1924.27015287135	-0.235978139231163	0.32760072826722	-0.720322389023135	0.471326522863315	0.874487283293919
HEXB	2773.38160288789	0.145447142986175	0.148020240433571	0.982616583787065	0.325796179276944	0.804771318474435
CEPT1	461.821953297058	-0.0940036432916417	0.168071405366904	-0.559307772112867	0.575951691999914	0.908303052402141
ARSK	43.4116251109462	-0.257592525031915	0.357857728216015	-0.719818253796165	0.471636904475647	0.874487283293919
UFC1	941.397076400082	0.0106517845498653	0.201587636471479	0.0528394733740151	0.957859810210581	0.993468197623154
MKX	22.6451095149053	1.53185744282043	0.844404225765718	1.81412811077695	0.0696580046524062	0.507773601179784
FBLN1	19.8758238345443	-0.95144321062028	0.8349516417361	-1.13951894105144	0.254486772735793	0.756384093485202
AKIP1	171.196947174841	0.216610226770308	0.325614304863267	0.665235597868675	0.505899815210893	0.886625432590502
C2orf74	203.222224864086	-0.0187657649084156	0.26711530808946	-0.0702534236717378	0.94399195338578	0.991500431400971
THUMPD3-AS1	27.2816746676914	0.0830908448704883	0.481308552344509	0.172635296974764	0.86293810545929	0.97804295171363
CYLD	177.305069259098	-0.351353386613346	0.305049498507379	-1.15179139232332	0.24940680584232	0.75425031458179
ZBED6CL	138.80128398991	0.145862962704276	0.368927892719338	0.395369842136715	0.692569962343074	0.941632471927597
ZNF185	801.199947062233	0.0923961188704906	0.265574377137115	0.347910517070654	0.727907386642212	0.949115378781861
ZNF184	126.38230263622	-0.137856242290633	0.308174527789173	-0.447331722318538	0.654635565928875	0.933071979737735
ZNF181	104.1069341321	0.0560526910734179	0.305120051163206	0.18370700601199	0.854243312451291	0.97565250027769
ZNF180	198.376379942722	-0.0138952085758547	0.169186794768519	-0.0821293919236787	0.934543820694583	0.9904961393352
ZNF189	129.293498656198	-0.169248090937786	0.270056518656182	-0.626713592324952	0.530846992455452	0.895173339687003
ALYREF	2539.15224680487	0.375317711653661	0.285633967789477	1.31398136768623	0.188852474504598	0.699698733486754
HYKK	65.8668644314333	0.516835717854987	0.378446660150681	1.36567652003906	0.172040517193579	0.67744554626996
SEMA5A	173.391660118072	0.0248669029545068	0.621986898702961	0.0399797857581279	0.968109242034605	0.996151961831005
MOAP1	186.063133755188	0.379615136777161	0.257302859686667	1.47536306918407	0.140114958618926	0.643422758627619
ZNF239	354.179771257528	0.645588643642631	0.283362393786264	2.27831447573664	0.0227078478069362	0.309026475131893
ZNF236	246.463631775321	-0.275803007863655	0.233273579342161	-1.18231566832999	0.237080470845193	0.743639730892086
ZNF235	43.6084567124628	-0.215381221238904	0.333724809656071	-0.645385704050205	0.518677265400905	0.890697719670489
ZNF234	70.3300283876772	0.188935639863811	0.397630544581313	0.47515373866148	0.634677397784839	0.923542560609521
ZNF233	19.1963368434383	-0.33008038942768	0.586428319654958	-0.562865704749545	0.573526334883425	0.907485216735205
ZNF232	85.587467103591	0.4363021453209	0.316758784427196	1.377395566503	0.168389982853506	0.673876540106155
ZNF230	30.0435561716369	-0.1928251140895	0.394953126079344	-0.488222782292302	0.625392049134918	0.92089664542622
